ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2023;Blod;Klebsiella aerogenes;ESBL;Øst;8;12.5;87.5;1;7
2023;Blod;Klebsiella aerogenes;ESBL;Sør;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;ESBL;Vest;7;0;100;0;7
2023;Blod;Klebsiella aerogenes;ESBL;Midt;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;ESBL;Nord;5;20;80;1;4
2023;Blod;Klebsiella aerogenes;ESBL;Norge;38;5.2631578947;94.736842105;2;36
2023;Blod;Klebsiella aerogenes;Gentamicin;Oslo/Akershus;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Gentamicin;Øst;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;Gentamicin;Sør;8;12.5;87.5;1;7
2023;Blod;Klebsiella aerogenes;Gentamicin;Vest;7;0;100;0;7
2023;Blod;Klebsiella aerogenes;Gentamicin;Midt;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Gentamicin;Nord;5;20;80;1;4
2023;Blod;Klebsiella aerogenes;Gentamicin;Norge;38;5.2631578947;94.736842105;2;36
2023;Blod;Klebsiella aerogenes;Meropenem;Oslo/Akershus;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Meropenem;Øst;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;Meropenem;Sør;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;Meropenem;Vest;7;0;100;0;7
2023;Blod;Klebsiella aerogenes;Meropenem;Midt;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Meropenem;Nord;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Meropenem;Norge;38;0;100;0;38
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Oslo/Akershus;5;80;20;4;1
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Øst;8;37.5;62.5;3;5
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Sør;8;12.5;87.5;1;7
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Vest;7;0;100;0;7
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Midt;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Nord;5;20;80;1;4
2023;Blod;Klebsiella aerogenes;Piperacillin - tazobactam;Norge;38;23.684210526;76.315789474;9;29
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Oslo/Akershus;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Øst;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Sør;8;0;100;0;8
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Vest;7;0;100;0;7
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Midt;5;20;80;1;4
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Nord;5;0;100;0;5
2023;Blod;Klebsiella aerogenes;Trimetoprim - sulfa;Norge;38;2.6315789474;97.368421053;1;37
2023;Blod;Klebsiella oxytoca;Cefepim;Oslo/Akershus;32;6.25;93.75;2;30
2023;Blod;Klebsiella oxytoca;Cefepim;Øst;57;3.5087719298;96.49122807;2;55
2023;Blod;Klebsiella oxytoca;Cefepim;Sør;48;2.0833333333;97.916666667;1;47
2023;Blod;Klebsiella oxytoca;Cefepim;Vest;46;2.1739130435;97.826086957;1;45
2023;Blod;Klebsiella oxytoca;Cefepim;Midt;39;2.5641025641;97.435897436;1;38
2023;Blod;Klebsiella oxytoca;Cefepim;Nord;30;6.6666666667;93.333333333;2;28
2023;Blod;Klebsiella oxytoca;Cefepim;Norge;252;3.5714285714;96.428571429;9;243
2023;Blod;Klebsiella oxytoca;Cefotaxim;Oslo/Akershus;32;9.375;90.625;3;29
2023;Blod;Klebsiella oxytoca;Cefotaxim;Øst;57;3.5087719298;96.49122807;2;55
2023;Blod;Klebsiella oxytoca;Cefotaxim;Sør;48;4.1666666667;95.833333333;2;46
2023;Blod;Klebsiella oxytoca;Cefotaxim;Vest;46;2.1739130435;97.826086957;1;45
2023;Blod;Klebsiella oxytoca;Cefotaxim;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;Cefotaxim;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;Cefotaxim;Norge;252;3.1746031746;96.825396825;8;244
2023;Blod;Klebsiella oxytoca;Ceftazidim;Oslo/Akershus;32;6.25;93.75;2;30
2023;Blod;Klebsiella oxytoca;Ceftazidim;Øst;57;3.5087719298;96.49122807;2;55
2023;Blod;Klebsiella oxytoca;Ceftazidim;Sør;48;6.25;93.75;3;45
2023;Blod;Klebsiella oxytoca;Ceftazidim;Vest;46;2.1739130435;97.826086957;1;45
2023;Blod;Klebsiella oxytoca;Ceftazidim;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;Ceftazidim;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;Ceftazidim;Norge;252;3.1746031746;96.825396825;8;244
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Oslo/Akershus;32;9.375;90.625;3;29
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Øst;57;1.7543859649;98.245614035;1;56
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Sør;48;2.0833333333;97.916666667;1;47
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Vest;46;4.347826087;95.652173913;2;44
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;Ciprofloxacin;Norge;252;2.7777777778;97.222222222;7;245
2023;Blod;Klebsiella oxytoca;ESBL;Oslo/Akershus;32;6.25;93.75;2;30
2023;Blod;Klebsiella oxytoca;ESBL;Øst;57;3.5087719298;96.49122807;2;55
2023;Blod;Klebsiella oxytoca;ESBL;Sør;48;6.25;93.75;3;45
2023;Blod;Klebsiella oxytoca;ESBL;Vest;46;2.1739130435;97.826086957;1;45
2023;Blod;Klebsiella oxytoca;ESBL;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;ESBL;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;ESBL;Norge;252;3.1746031746;96.825396825;8;244
2023;Blod;Klebsiella oxytoca;Gentamicin;Oslo/Akershus;32;6.25;93.75;2;30
2023;Blod;Klebsiella oxytoca;Gentamicin;Øst;57;3.5087719298;96.49122807;2;55
2023;Blod;Klebsiella oxytoca;Gentamicin;Sør;48;4.1666666667;95.833333333;2;46
2023;Blod;Klebsiella oxytoca;Gentamicin;Vest;46;2.1739130435;97.826086957;1;45
2023;Blod;Klebsiella oxytoca;Gentamicin;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;Gentamicin;Nord;30;3.3333333333;96.666666667;1;29
2023;Blod;Klebsiella oxytoca;Gentamicin;Norge;252;3.1746031746;96.825396825;8;244
2023;Blod;Klebsiella oxytoca;Meropenem;Oslo/Akershus;32;0;100;0;32
2023;Blod;Klebsiella oxytoca;Meropenem;Øst;57;0;100;0;57
2023;Blod;Klebsiella oxytoca;Meropenem;Sør;48;0;100;0;48
2023;Blod;Klebsiella oxytoca;Meropenem;Vest;46;0;100;0;46
2023;Blod;Klebsiella oxytoca;Meropenem;Midt;39;0;100;0;39
2023;Blod;Klebsiella oxytoca;Meropenem;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;Meropenem;Norge;252;0;100;0;252
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Oslo/Akershus;32;9.375;90.625;3;29
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Øst;57;8.7719298246;91.228070175;5;52
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Sør;48;14.583333333;85.416666667;7;41
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Vest;46;10.869565217;89.130434783;5;41
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Midt;39;5.1282051282;94.871794872;2;37
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Nord;30;20;80;6;24
2023;Blod;Klebsiella oxytoca;Piperacillin - tazobactam;Norge;252;11.111111111;88.888888889;28;224
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Oslo/Akershus;32;9.375;90.625;3;29
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Øst;57;5.2631578947;94.736842105;3;54
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Sør;48;10.416666667;89.583333333;5;43
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Vest;46;4.347826087;95.652173913;2;44
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Midt;39;2.5641025641;97.435897436;1;38
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Nord;30;0;100;0;30
2023;Blod;Klebsiella oxytoca;Trimetoprim - sulfa;Norge;252;5.5555555556;94.444444444;14;238
2023;Blod;Klebsiella pneumoniae;Aztreonam;Oslo/Akershus;178;5.6179775281;94.382022472;10;168
2023;Blod;Klebsiella pneumoniae;Aztreonam;Øst;151;5.298013245;94.701986755;8;143
2023;Blod;Klebsiella pneumoniae;Aztreonam;Sør;140;7.8571428571;92.142857143;11;129
2023;Blod;Klebsiella pneumoniae;Aztreonam;Vest;119;5.8823529412;94.117647059;7;112
2023;Blod;Klebsiella pneumoniae;Aztreonam;Midt;105;2.8571428571;97.142857143;3;102
2023;Blod;Klebsiella pneumoniae;Aztreonam;Nord;69;7.2463768116;92.753623188;5;64
2023;Blod;Klebsiella pneumoniae;Aztreonam;Norge;762;5.7742782152;94.225721785;44;718
2023;Blod;Klebsiella pneumoniae;Cefepim;Oslo/Akershus;178;5.6179775281;94.382022472;10;168
2023;Blod;Klebsiella pneumoniae;Cefepim;Øst;151;7.2847682119;92.715231788;11;140
2023;Blod;Klebsiella pneumoniae;Cefepim;Sør;140;7.8571428571;92.142857143;11;129
2023;Blod;Klebsiella pneumoniae;Cefepim;Vest;119;5.8823529412;94.117647059;7;112
2023;Blod;Klebsiella pneumoniae;Cefepim;Midt;105;3.8095238095;96.19047619;4;101
2023;Blod;Klebsiella pneumoniae;Cefepim;Nord;69;7.2463768116;92.753623188;5;64
2023;Blod;Klebsiella pneumoniae;Cefepim;Norge;762;6.2992125984;93.700787402;48;714
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Oslo/Akershus;178;6.1797752809;93.820224719;11;167
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Øst;151;7.2847682119;92.715231788;11;140
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Sør;140;8.5714285714;91.428571429;12;128
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Vest;119;5.8823529412;94.117647059;7;112
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Midt;105;3.8095238095;96.19047619;4;101
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Nord;69;8.6956521739;91.304347826;6;63
2023;Blod;Klebsiella pneumoniae;Cefotaxim;Norge;762;6.6929133858;93.307086614;51;711
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Oslo/Akershus;178;5.0561797753;94.943820225;9;169
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Øst;151;5.298013245;94.701986755;8;143
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Sør;140;7.1428571429;92.857142857;10;130
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Vest;119;5.8823529412;94.117647059;7;112
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Midt;105;1.9047619048;98.095238095;2;103
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Nord;69;13.043478261;86.956521739;9;60
2023;Blod;Klebsiella pneumoniae;Ceftazidim;Norge;762;5.905511811;94.094488189;45;717
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Oslo/Akershus;178;11.797752809;88.202247191;21;157
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Øst;151;9.9337748344;90.066225166;15;136
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Sør;140;8.5714285714;91.428571429;12;128
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Vest;119;11.764705882;88.235294118;14;105
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Midt;105;5.7142857143;94.285714286;6;99
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Nord;69;15.942028986;84.057971014;11;58
2023;Blod;Klebsiella pneumoniae;Ciprofloxacin;Norge;762;10.367454068;89.632545932;79;683
2023;Blod;Klebsiella pneumoniae;ESBL;Nord;69;10.144927536;89.855072464;7;62
2023;Blod;Klebsiella pneumoniae;ESBL;Norge;762;6.56167979;93.43832021;50;712
2023;Blod;Klebsiella pneumoniae;ESBL;Oslo/Akershus;178;6.1797752809;93.820224719;11;167
2023;Blod;Klebsiella pneumoniae;ESBL;Øst;151;7.2847682119;92.715231788;11;140
2023;Blod;Klebsiella pneumoniae;ESBL;Sør;140;8.5714285714;91.428571429;12;128
2023;Blod;Klebsiella pneumoniae;ESBL;Vest;119;4.2016806723;95.798319328;5;114
2023;Blod;Klebsiella pneumoniae;ESBL;Midt;105;3.8095238095;96.19047619;4;101
2023;Blod;Klebsiella pneumoniae;Gentamicin;Norge;762;4.593175853;95.406824147;35;727
2023;Blod;Klebsiella pneumoniae;Gentamicin;Oslo/Akershus;178;3.9325842697;96.06741573;7;171
2023;Blod;Klebsiella pneumoniae;Gentamicin;Øst;151;4.6357615894;95.364238411;7;144
2023;Blod;Klebsiella pneumoniae;Gentamicin;Sør;140;5;95;7;133
2023;Blod;Klebsiella pneumoniae;Gentamicin;Vest;119;4.2016806723;95.798319328;5;114
2023;Blod;Klebsiella pneumoniae;Gentamicin;Midt;105;2.8571428571;97.142857143;3;102
2023;Blod;Klebsiella pneumoniae;Gentamicin;Nord;69;8.6956521739;91.304347826;6;63
2023;Blod;Klebsiella pneumoniae;Meropenem;Norge;762;0.3937007874;99.606299213;3;759
2023;Blod;Klebsiella pneumoniae;Meropenem;Oslo/Akershus;178;0;100;0;178
2023;Blod;Klebsiella pneumoniae;Meropenem;Øst;151;0;100;0;151
2023;Blod;Klebsiella pneumoniae;Meropenem;Sør;140;1.4285714286;98.571428571;2;138
2023;Blod;Klebsiella pneumoniae;Meropenem;Vest;119;0.8403361345;99.159663866;1;118
2023;Blod;Klebsiella pneumoniae;Meropenem;Midt;105;0;100;0;105
2023;Blod;Klebsiella pneumoniae;Meropenem;Nord;69;0;100;0;69
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Norge;762;9.7112860892;90.288713911;74;688
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Oslo/Akershus;178;6.1797752809;93.820224719;11;167
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Øst;151;4.6357615894;95.364238411;7;144
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Sør;140;15;85;21;119
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Vest;119;10.084033613;89.915966387;12;107
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Midt;105;9.5238095238;90.476190476;10;95
2023;Blod;Klebsiella pneumoniae;Piperacillin - tazobactam;Nord;69;18.84057971;81.15942029;13;56
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Norge;762;14.435695538;85.564304462;110;652
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Oslo/Akershus;178;14.04494382;85.95505618;25;153
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Øst;151;14.569536424;85.430463576;22;129
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Sør;140;13.571428571;86.428571429;19;121
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Vest;119;15.966386555;84.033613445;19;100
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Midt;105;13.333333333;86.666666667;14;91
2023;Blod;Klebsiella pneumoniae;Trimetoprim - sulfa;Nord;69;15.942028986;84.057971014;11;58
2023;Blod;Klebsiella spp.;Cefepim;Norge;24;0;100;0;24
2023;Blod;Klebsiella spp.;Cefepim;Oslo/Akershus;11;0;100;0;11
2023;Blod;Klebsiella spp.;Cefepim;Øst;1;0;100;0;1
2023;Blod;Klebsiella spp.;Cefepim;Sør;3;0;100;0;3
2023;Blod;Klebsiella spp.;Cefepim;Midt;8;0;100;0;8
2023;Blod;Klebsiella spp.;Cefepim;Nord;1;0;100;0;1
2023;Blod;Pseudomonas aeruginosa;Amikacin;Norge;315;0.6349206349;99.365079365;2;313
2023;Blod;Pseudomonas aeruginosa;Amikacin;Oslo/Akershus;56;1.7857142857;98.214285714;1;55
2023;Blod;Pseudomonas aeruginosa;Amikacin;Øst;66;1.5151515152;98.484848485;1;65
2023;Blod;Pseudomonas aeruginosa;Amikacin;Sør;56;0;100;0;56
2023;Blod;Pseudomonas aeruginosa;Amikacin;Vest;51;0;100;0;51
2023;Blod;Pseudomonas aeruginosa;Amikacin;Midt;46;0;100;0;46
2023;Blod;Pseudomonas aeruginosa;Amikacin;Nord;40;0;100;0;40
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Norge;315;6.9841269841;93.015873016;22;293
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Oslo/Akershus;56;7.1428571429;92.857142857;4;52
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Øst;66;7.5757575758;92.424242424;5;61
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Sør;56;5.3571428571;94.642857143;3;53
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Vest;51;3.9215686275;96.078431373;2;49
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Midt;46;8.6956521739;91.304347826;4;42
2023;Blod;Pseudomonas aeruginosa;Aztreonam;Nord;40;10;90;4;36
2023;Blod;Pseudomonas aeruginosa;Cefepim;Norge;315;7.9365079365;92.063492063;25;290
2023;Blod;Pseudomonas aeruginosa;Cefepim;Oslo/Akershus;56;7.1428571429;92.857142857;4;52
2023;Blod;Pseudomonas aeruginosa;Cefepim;Øst;66;1.5151515152;98.484848485;1;65
2023;Blod;Pseudomonas aeruginosa;Cefepim;Sør;56;8.9285714286;91.071428571;5;51
2023;Blod;Pseudomonas aeruginosa;Cefepim;Vest;51;3.9215686275;96.078431373;2;49
2023;Blod;Pseudomonas aeruginosa;Cefepim;Midt;46;26.086956522;73.913043478;12;34
2023;Blod;Pseudomonas aeruginosa;Cefepim;Nord;40;2.5;97.5;1;39
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Norge;315;5.3968253968;94.603174603;17;298
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Oslo/Akershus;56;12.5;87.5;7;49
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Øst;66;4.5454545455;95.454545455;3;63
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Sør;56;1.7857142857;98.214285714;1;55
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Vest;51;1.9607843137;98.039215686;1;50
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Midt;46;6.5217391304;93.47826087;3;43
2023;Blod;Pseudomonas aeruginosa;Ceftazidim;Nord;40;5;95;2;38
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Norge;315;1.5873015873;98.412698413;5;310
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Oslo/Akershus;56;5.3571428571;94.642857143;3;53
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Øst;66;0;100;0;66
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Sør;56;0;100;0;56
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Vest;51;1.9607843137;98.039215686;1;50
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Midt;46;2.1739130435;97.826086957;1;45
2023;Blod;Pseudomonas aeruginosa;Ceftolozan - tazobactam;Nord;40;0;100;0;40
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Norge;315;8.5714285714;91.428571429;27;288
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Oslo/Akershus;56;16.071428571;83.928571429;9;47
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Øst;66;9.0909090909;90.909090909;6;60
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Sør;56;7.1428571429;92.857142857;4;52
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Vest;51;7.8431372549;92.156862745;4;47
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Midt;46;6.5217391304;93.47826087;3;43
2023;Blod;Pseudomonas aeruginosa;Ciprofloxacin;Nord;40;2.5;97.5;1;39
2023;Blod;Pseudomonas aeruginosa;Imipenem;Norge;315;9.8412698413;90.158730159;31;284
2023;Blod;Pseudomonas aeruginosa;Imipenem;Oslo/Akershus;56;5.3571428571;94.642857143;3;53
2023;Blod;Pseudomonas aeruginosa;Imipenem;Øst;66;10.606060606;89.393939394;7;59
2023;Blod;Pseudomonas aeruginosa;Imipenem;Sør;56;10.714285714;89.285714286;6;50
2023;Blod;Pseudomonas aeruginosa;Imipenem;Vest;51;11.764705882;88.235294118;6;45
2023;Blod;Pseudomonas aeruginosa;Imipenem;Midt;46;15.217391304;84.782608696;7;39
2023;Blod;Pseudomonas aeruginosa;Imipenem;Nord;40;5;95;2;38
2023;Blod;Pseudomonas aeruginosa;Meropenem;Norge;315;2.5396825397;97.46031746;8;307
2023;Blod;Pseudomonas aeruginosa;Meropenem;Oslo/Akershus;56;3.5714285714;96.428571429;2;54
2023;Blod;Pseudomonas aeruginosa;Meropenem;Øst;66;1.5151515152;98.484848485;1;65
2023;Blod;Pseudomonas aeruginosa;Meropenem;Sør;56;1.7857142857;98.214285714;1;55
2023;Blod;Pseudomonas aeruginosa;Meropenem;Vest;51;3.9215686275;96.078431373;2;49
2023;Blod;Pseudomonas aeruginosa;Meropenem;Midt;46;4.347826087;95.652173913;2;44
2023;Blod;Pseudomonas aeruginosa;Meropenem;Nord;40;0;100;0;40
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Norge;315;5.7142857143;94.285714286;18;297
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Oslo/Akershus;56;5.3571428571;94.642857143;3;53
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Øst;66;4.5454545455;95.454545455;3;63
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Sør;56;7.1428571429;92.857142857;4;52
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Vest;51;3.9215686275;96.078431373;2;49
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Midt;46;6.5217391304;93.47826087;3;43
2023;Blod;Pseudomonas aeruginosa;Piperacillin - tazobactam;Nord;40;7.5;92.5;3;37
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Norge;315;0.3174603175;99.682539683;1;314
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Oslo/Akershus;56;1.7857142857;98.214285714;1;55
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Øst;66;0;100;0;66
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Sør;56;0;100;0;56
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Vest;51;0;100;0;51
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Midt;46;0;100;0;46
2023;Blod;Pseudomonas aeruginosa;Tobramycin;Nord;40;0;100;0;40
2023;Blod;Staphylococcus aureus;Cefoxitin;Norge;2470;2.1052631579;97.894736842;52;2418
2023;Blod;Staphylococcus aureus;Cefoxitin;Oslo/Akershus;606;3.300330033;96.699669967;20;586
2023;Blod;Staphylococcus aureus;Cefoxitin;Øst;534;1.1235955056;98.876404494;6;528
2023;Blod;Staphylococcus aureus;Cefoxitin;Sør;297;1.3468013468;98.653198653;4;293
2023;Blod;Staphylococcus aureus;Cefoxitin;Vest;367;4.3596730245;95.640326975;16;351
2023;Blod;Staphylococcus aureus;Cefoxitin;Midt;335;1.1940298507;98.805970149;4;331
2023;Blod;Staphylococcus aureus;Cefoxitin;Nord;331;0.6042296073;99.395770393;2;329
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Norge;1593;2.8876333961;97.112366604;46;1547
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Oslo/Akershus;365;5.2054794521;94.794520548;19;346
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Øst;313;2.5559105431;97.444089457;8;305
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Sør;253;3.162055336;96.837944664;8;245
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Vest;266;1.1278195489;98.872180451;3;263
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Midt;230;1.3043478261;98.695652174;3;227
2023;Blod;Staphylococcus aureus;Ciprofloxacin;Nord;166;3.0120481928;96.987951807;5;161
2023;Blod;Staphylococcus aureus;Erytromycin;Norge;1593;6.7796610169;93.220338983;108;1485
2023;Blod;Staphylococcus aureus;Erytromycin;Oslo/Akershus;365;6.5753424658;93.424657534;24;341
2023;Blod;Staphylococcus aureus;Erytromycin;Øst;313;8.945686901;91.054313099;28;285
2023;Blod;Staphylococcus aureus;Erytromycin;Sør;253;6.3241106719;93.675889328;16;237
2023;Blod;Staphylococcus aureus;Erytromycin;Vest;266;6.3909774436;93.609022556;17;249
2023;Blod;Staphylococcus aureus;Erytromycin;Midt;230;7.3913043478;92.608695652;17;213
2023;Blod;Staphylococcus aureus;Erytromycin;Nord;166;3.6144578313;96.385542169;6;160
2023;Blod;Staphylococcus aureus;Fucidin;Norge;1593;3.5781544256;96.421845574;57;1536
2023;Blod;Staphylococcus aureus;Fucidin;Oslo/Akershus;365;3.5616438356;96.438356164;13;352
2023;Blod;Staphylococcus aureus;Fucidin;Øst;313;3.1948881789;96.805111821;10;303
2023;Blod;Staphylococcus aureus;Fucidin;Sør;253;3.162055336;96.837944664;8;245
2023;Blod;Staphylococcus aureus;Fucidin;Vest;266;2.6315789474;97.368421053;7;259
2023;Blod;Staphylococcus aureus;Fucidin;Midt;230;6.0869565217;93.913043478;14;216
2023;Blod;Staphylococcus aureus;Fucidin;Nord;166;3.0120481928;96.987951807;5;161
2023;Blod;Staphylococcus aureus;Gentamicin;Norge;1593;1.1299435028;98.870056497;18;1575
2023;Blod;Staphylococcus aureus;Gentamicin;Oslo/Akershus;365;0.8219178082;99.178082192;3;362
2023;Blod;Staphylococcus aureus;Gentamicin;Øst;313;1.5974440895;98.402555911;5;308
2023;Blod;Staphylococcus aureus;Gentamicin;Sør;253;0.395256917;99.604743083;1;252
2023;Blod;Staphylococcus aureus;Gentamicin;Vest;266;1.8796992481;98.120300752;5;261
2023;Blod;Staphylococcus aureus;Gentamicin;Midt;230;1.7391304348;98.260869565;4;226
2023;Blod;Staphylococcus aureus;Gentamicin;Nord;166;0;100;0;166
