ProveAar;Opplegg;Mikrobe;Antibiotika;region;antall;Andel_R;Andel_S_I;antall_R;antall_S_I
2022;Luft;Haemophilus influenzae;Ampicillin;Vest;27;11.11111111;88.88888889;3;24
2022;Luft;Haemophilus influenzae;Ampicillin;Midt;20;30;70;6;14
2022;Luft;Haemophilus influenzae;Ampicillin;Nord;15;33.33333333;66.66666667;5;10
2022;Luft;Haemophilus influenzae;Betalaktamase;Oslo/Akershus;91;8.791208791;91.20879121;8;83
2022;Luft;Haemophilus influenzae;Betalaktamase;Øst;42;16.66666667;83.33333333;7;35
2022;Luft;Haemophilus influenzae;Betalaktamase;Sør;22;18.18181818;81.81818182;4;18
2022;Luft;Haemophilus influenzae;Betalaktamase;Vest;27;3.703703704;96.2962963;1;26
2022;Luft;Haemophilus influenzae;Betalaktamase;Midt;20;15;85;3;17
2022;Luft;Haemophilus influenzae;Betalaktamase;Nord;15;0;100;0;15
2022;Luft;Haemophilus influenzae;Betalaktamase;Norge;217;10.59907834;89.40092166;23;194
2022;Luft;Haemophilus influenzae;Cefotaxim;Norge;217;0.921658986;99.07834101;2;215
2022;Luft;Haemophilus influenzae;Cefotaxim;Oslo/Akershus;91;0;100;0;91
2022;Luft;Haemophilus influenzae;Cefotaxim;Øst;42;0;100;0;42
2022;Luft;Haemophilus influenzae;Cefotaxim;Sør;22;0;100;0;22
2022;Luft;Haemophilus influenzae;Cefotaxim;Vest;27;3.703703704;96.2962963;1;26
2022;Luft;Haemophilus influenzae;Cefotaxim;Midt;20;0;100;0;20
2022;Luft;Haemophilus influenzae;Cefotaxim;Nord;15;6.666666667;93.33333333;1;14
2022;Luft;Haemophilus influenzae;Cefuroxim;Oslo/Akershus;91;10.98901099;89.01098901;10;81
2022;Luft;Haemophilus influenzae;Cefuroxim;Øst;42;35.71428571;64.28571429;15;27
2022;Luft;Haemophilus influenzae;Cefuroxim;Sør;22;18.18181818;81.81818182;4;18
2022;Luft;Haemophilus influenzae;Cefuroxim;Vest;27;11.11111111;88.88888889;3;24
2022;Luft;Haemophilus influenzae;Cefuroxim;Midt;20;30;70;6;14
2022;Luft;Haemophilus influenzae;Cefuroxim;Nord;15;33.33333333;66.66666667;5;10
2022;Luft;Haemophilus influenzae;Cefuroxim;Norge;217;19.8156682;80.1843318;43;174
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Norge;217;2.764976959;97.23502304;6;211
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Oslo/Akershus;91;3.296703297;96.7032967;3;88
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Øst;42;2.380952381;97.61904762;1;41
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Sør;22;0;100;0;22
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Vest;27;0;100;0;27
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Midt;20;10;90;2;18
2022;Luft;Haemophilus influenzae;Ciprofloxacin;Nord;15;0;100;0;15
2022;Luft;Haemophilus influenzae;Kloramfenikol;Oslo/Akershus;91;1.098901099;98.9010989;1;90
2022;Luft;Haemophilus influenzae;Kloramfenikol;Øst;42;0;100;0;42
2022;Luft;Haemophilus influenzae;Kloramfenikol;Sør;22;0;100;0;22
2022;Luft;Haemophilus influenzae;Kloramfenikol;Vest;27;0;100;0;27
2022;Luft;Haemophilus influenzae;Kloramfenikol;Midt;20;0;100;0;20
2022;Luft;Haemophilus influenzae;Kloramfenikol;Nord;15;0;100;0;15
2022;Luft;Haemophilus influenzae;Kloramfenikol;Norge;217;0.460829493;99.53917051;1;216
2022;Luft;Haemophilus influenzae;Tetracyklin;Norge;217;0.460829493;99.53917051;1;216
2022;Luft;Haemophilus influenzae;Tetracyklin;Oslo/Akershus;91;1.098901099;98.9010989;1;90
2022;Luft;Haemophilus influenzae;Tetracyklin;Øst;42;0;100;0;42
2022;Luft;Haemophilus influenzae;Tetracyklin;Sør;22;0;100;0;22
2022;Luft;Haemophilus influenzae;Tetracyklin;Vest;27;0;100;0;27
2022;Luft;Haemophilus influenzae;Tetracyklin;Midt;20;0;100;0;20
2022;Luft;Haemophilus influenzae;Tetracyklin;Nord;15;0;100;0;15
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Oslo/Akershus;91;30.76923077;69.23076923;28;63
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Øst;42;23.80952381;76.19047619;10;32
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Sør;22;13.63636364;86.36363636;3;19
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Vest;27;11.11111111;88.88888889;3;24
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Midt;20;50;50;10;10
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Nord;15;40;60;6;9
2022;Luft;Haemophilus influenzae;Trimetoprim - sulfa;Norge;217;27.64976959;72.35023041;60;157
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Norge;34;8.823529412;91.17647059;3;31
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Sør;5;20;80;1;4
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Vest;11;18.18181818;81.81818182;2;9
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Amikacin;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Sør;5;0;100;0;5
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Vest;11;0;100;0;11
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Ciprofloxacin;Norge;34;0;100;0;34
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Norge;34;8.823529412;91.17647059;3;31
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Sør;5;20;80;1;4
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Vest;11;18.18181818;81.81818182;2;9
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Gentamicin;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Sør;5;0;100;0;5
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Vest;11;9.090909091;90.90909091;1;10
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Imipenem;Norge;34;2.941176471;97.05882353;1;33
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Norge;34;2.941176471;97.05882353;1;33
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Sør;5;0;100;0;5
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Vest;11;9.090909091;90.90909091;1;10
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Meropenem;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Sør;5;20;80;1;4
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Vest;11;9.090909091;90.90909091;1;10
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Nord;3;0;100;0;3
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Tobramycin;Norge;34;5.882352941;94.11764706;2;32
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Norge;34;0;100;0;34
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Oslo/Akershus;8;0;100;0;8
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Øst;6;0;100;0;6
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Sør;5;0;100;0;5
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Vest;11;0;100;0;11
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Midt;1;0;100;0;1
2023;Blod;Acinetobacter baumannii/calocaceticus complex;Trimetoprim - sulfa;Nord;3;0;100;0;3
2023;Blod;Acinetobacter lwoffii;Amikacin;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Amikacin;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Amikacin;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Amikacin;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Amikacin;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Ciprofloxacin;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Ciprofloxacin;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Ciprofloxacin;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Ciprofloxacin;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Ciprofloxacin;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Gentamicin;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Gentamicin;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Gentamicin;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Gentamicin;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Gentamicin;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Imipenem;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Imipenem;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Imipenem;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Imipenem;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Imipenem;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Meropenem;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Meropenem;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Meropenem;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Meropenem;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Meropenem;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Tobramycin;Norge;4;0;100;0;4
2023;Blod;Acinetobacter lwoffii;Tobramycin;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Tobramycin;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Tobramycin;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Tobramycin;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Trimetoprim - sulfa;Oslo/Akershus;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Trimetoprim - sulfa;Øst;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Trimetoprim - sulfa;Sør;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Trimetoprim - sulfa;Vest;1;0;100;0;1
2023;Blod;Acinetobacter lwoffii;Trimetoprim - sulfa;Norge;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Amikacin;Norge;25;4;96;1;24
2023;Blod;Acinetobacter spp.;Amikacin;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Amikacin;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Amikacin;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Amikacin;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Amikacin;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Amikacin;Nord;4;25;75;1;3
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Oslo/Akershus;5;20;80;1;4
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Nord;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Ciprofloxacin;Norge;25;4;96;1;24
2023;Blod;Acinetobacter spp.;Gentamicin;Norge;25;0;100;0;25
2023;Blod;Acinetobacter spp.;Gentamicin;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Gentamicin;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Gentamicin;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Gentamicin;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Gentamicin;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Gentamicin;Nord;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Imipenem;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Imipenem;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Imipenem;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Imipenem;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Imipenem;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Imipenem;Nord;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Imipenem;Norge;25;0;100;0;25
2023;Blod;Acinetobacter spp.;Meropenem;Norge;25;0;100;0;25
2023;Blod;Acinetobacter spp.;Meropenem;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Meropenem;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Meropenem;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Meropenem;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Meropenem;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Meropenem;Nord;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Tobramycin;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Tobramycin;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Tobramycin;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Tobramycin;Vest;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Tobramycin;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Tobramycin;Nord;4;0;100;0;4
2023;Blod;Acinetobacter spp.;Tobramycin;Norge;25;0;100;0;25
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Norge;25;4;96;1;24
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Oslo/Akershus;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Øst;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Sør;3;0;100;0;3
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Vest;5;20;80;1;4
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Midt;5;0;100;0;5
2023;Blod;Acinetobacter spp.;Trimetoprim - sulfa;Nord;4;0;100;0;4
2023;Blod;Enterococcus faecalis;Ampicillin;Oslo/Akershus;100;0;100;0;100
2023;Blod;Enterococcus faecalis;Ampicillin;Øst;104;0;100;0;104
2023;Blod;Enterococcus faecalis;Ampicillin;Sør;87;0;100;0;87
2023;Blod;Enterococcus faecalis;Ampicillin;Vest;65;0;100;0;65
2023;Blod;Enterococcus faecalis;Ampicillin;Midt;79;0;100;0;79
2023;Blod;Enterococcus faecalis;Ampicillin;Nord;55;0;100;0;55
2023;Blod;Enterococcus faecalis;Ampicillin;Norge;490;0;100;0;490
2023;Blod;Enterococcus faecalis;Gentamicin;Norge;490;6.12244898;93.87755102;30;460
2023;Blod;Enterococcus faecalis;Gentamicin;Oslo/Akershus;100;7;93;7;93
2023;Blod;Enterococcus faecalis;Gentamicin;Øst;104;6.730769231;93.26923077;7;97
2023;Blod;Enterococcus faecalis;Gentamicin;Sør;87;4.597701149;95.40229885;4;83
2023;Blod;Enterococcus faecalis;Gentamicin;Vest;65;3.076923077;96.92307692;2;63
2023;Blod;Enterococcus faecalis;Gentamicin;Midt;79;7.594936709;92.40506329;6;73
2023;Blod;Enterococcus faecalis;Gentamicin;Nord;55;7.272727273;92.72727273;4;51
2023;Blod;Enterococcus faecalis;Imipenem;Oslo/Akershus;100;2;98;2;98
2023;Blod;Enterococcus faecalis;Imipenem;Øst;104;0.961538462;99.03846154;1;103
2023;Blod;Enterococcus faecalis;Imipenem;Sør;87;0;100;0;87
2023;Blod;Enterococcus faecalis;Imipenem;Vest;65;1.538461538;98.46153846;1;64
2023;Blod;Enterococcus faecalis;Imipenem;Midt;79;2.53164557;97.46835443;2;77
2023;Blod;Enterococcus faecalis;Imipenem;Nord;55;0;100;0;55
2023;Blod;Enterococcus faecalis;Imipenem;Norge;490;1.224489796;98.7755102;6;484
2023;Blod;Enterococcus faecalis;Linezolid;Norge;490;0;100;0;490
2023;Blod;Enterococcus faecalis;Linezolid;Oslo/Akershus;100;0;100;0;100
2023;Blod;Enterococcus faecalis;Linezolid;Øst;104;0;100;0;104
2023;Blod;Enterococcus faecalis;Linezolid;Sør;87;0;100;0;87
2023;Blod;Enterococcus faecalis;Linezolid;Vest;65;0;100;0;65
2023;Blod;Enterococcus faecalis;Linezolid;Midt;79;0;100;0;79
2023;Blod;Enterococcus faecalis;Linezolid;Nord;55;0;100;0;55
2023;Blod;Enterococcus faecalis;Tigecyklin;Oslo/Akershus;100;1;99;1;99
2023;Blod;Enterococcus faecalis;Tigecyklin;Øst;104;0;100;0;104
2023;Blod;Enterococcus faecalis;Tigecyklin;Sør;87;4.597701149;95.40229885;4;83
2023;Blod;Enterococcus faecalis;Tigecyklin;Vest;65;0;100;0;65
2023;Blod;Enterococcus faecalis;Tigecyklin;Midt;79;1.265822785;98.73417722;1;78
2023;Blod;Enterococcus faecalis;Tigecyklin;Nord;55;0;100;0;55
2023;Blod;Enterococcus faecalis;Tigecyklin;Norge;490;1.224489796;98.7755102;6;484
2023;Blod;Enterococcus faecalis;Vancomycin;Norge;490;0;100;0;490
2023;Blod;Enterococcus faecalis;Vancomycin;Oslo/Akershus;100;0;100;0;100
2023;Blod;Enterococcus faecalis;Vancomycin;Øst;104;0;100;0;104
2023;Blod;Enterococcus faecalis;Vancomycin;Sør;87;0;100;0;87
2023;Blod;Enterococcus faecalis;Vancomycin;Vest;65;0;100;0;65
2023;Blod;Enterococcus faecalis;Vancomycin;Midt;79;0;100;0;79
2023;Blod;Enterococcus faecalis;Vancomycin;Nord;55;0;100;0;55
2023;Blod;Enterococcus faecium;Ampicillin;Oslo/Akershus;62;77.41935484;22.58064516;48;14
2023;Blod;Enterococcus faecium;Ampicillin;Øst;40;75;25;30;10
2023;Blod;Enterococcus faecium;Ampicillin;Sør;28;82.14285714;17.85714286;23;5
2023;Blod;Enterococcus faecium;Ampicillin;Vest;23;60.86956522;39.13043478;14;9
2023;Blod;Enterococcus faecium;Ampicillin;Midt;29;82.75862069;17.24137931;24;5
2023;Blod;Enterococcus faecium;Ampicillin;Nord;15;73.33333333;26.66666667;11;4
2023;Blod;Enterococcus faecium;Ampicillin;Norge;197;76.14213198;23.85786802;150;47
2023;Blod;Enterococcus faecium;Gentamicin;Norge;197;51.77664975;48.22335025;102;95
2023;Blod;Enterococcus faecium;Gentamicin;Oslo/Akershus;62;61.29032258;38.70967742;38;24
2023;Blod;Enterococcus faecium;Gentamicin;Øst;40;47.5;52.5;19;21
2023;Blod;Enterococcus faecium;Gentamicin;Sør;28;46.42857143;53.57142857;13;15
2023;Blod;Enterococcus faecium;Gentamicin;Vest;23;30.43478261;69.56521739;7;16
2023;Blod;Enterococcus faecium;Gentamicin;Midt;29;72.4137931;27.5862069;21;8
2023;Blod;Enterococcus faecium;Gentamicin;Nord;15;26.66666667;73.33333333;4;11
2023;Blod;Enterococcus faecium;Linezolid;Oslo/Akershus;62;1.612903226;98.38709677;1;61
2023;Blod;Enterococcus faecium;Linezolid;Øst;40;0;100;0;40
2023;Blod;Enterococcus faecium;Linezolid;Sør;28;7.142857143;92.85714286;2;26
2023;Blod;Enterococcus faecium;Linezolid;Vest;23;0;100;0;23
2023;Blod;Enterococcus faecium;Linezolid;Midt;29;0;100;0;29
2023;Blod;Enterococcus faecium;Linezolid;Nord;15;6.666666667;93.33333333;1;14
2023;Blod;Enterococcus faecium;Linezolid;Norge;197;2.030456853;97.96954315;4;193
2023;Blod;Enterococcus faecium;Tigecyklin;Norge;197;0.507614213;99.49238579;1;196
2023;Blod;Enterococcus faecium;Tigecyklin;Oslo/Akershus;62;0;100;0;62
2023;Blod;Enterococcus faecium;Tigecyklin;Øst;40;2.5;97.5;1;39
2023;Blod;Enterococcus faecium;Tigecyklin;Sør;28;0;100;0;28
2023;Blod;Enterococcus faecium;Tigecyklin;Vest;23;0;100;0;23
2023;Blod;Enterococcus faecium;Tigecyklin;Midt;29;0;100;0;29
2023;Blod;Enterococcus faecium;Tigecyklin;Nord;15;0;100;0;15
2023;Blod;Enterococcus faecium;Vancomycin;Oslo/Akershus;62;0;100;0;62
2023;Blod;Enterococcus faecium;Vancomycin;Øst;40;2.5;97.5;1;39
2023;Blod;Enterococcus faecium;Vancomycin;Sør;28;0;100;0;28
2023;Blod;Enterococcus faecium;Vancomycin;Vest;23;0;100;0;23
2023;Blod;Enterococcus faecium;Vancomycin;Midt;29;0;100;0;29
2023;Blod;Enterococcus faecium;Vancomycin;Nord;15;0;100;0;15
2023;Blod;Enterococcus faecium;Vancomycin;Norge;197;0.507614213;99.49238579;1;196
2023;Blod;Enterococcus spp.;Ampicillin;Norge;27;7.407407407;92.59259259;2;25
2023;Blod;Enterococcus spp.;Ampicillin;Oslo/Akershus;3;33.33333333;66.66666667;1;2
2023;Blod;Enterococcus spp.;Ampicillin;Øst;10;0;100;0;10
2023;Blod;Enterococcus spp.;Ampicillin;Sør;2;0;100;0;2
2023;Blod;Enterococcus spp.;Ampicillin;Vest;4;25;75;1;3
2023;Blod;Enterococcus spp.;Ampicillin;Midt;6;0;100;0;6
2023;Blod;Enterococcus spp.;Ampicillin;Nord;2;0;100;0;2
2023;Blod;Enterococcus spp.;Gentamicin;Oslo/Akershus;3;0;100;0;3
2023;Blod;Enterococcus spp.;Gentamicin;Øst;10;0;100;0;10
2023;Blod;Enterococcus spp.;Gentamicin;Sør;2;0;100;0;2
2023;Blod;Enterococcus spp.;Gentamicin;Vest;4;0;100;0;4
2023;Blod;Enterococcus spp.;Gentamicin;Midt;6;16.66666667;83.33333333;1;5
2023;Blod;Enterococcus spp.;Gentamicin;Nord;2;0;100;0;2
2023;Blod;Enterococcus spp.;Gentamicin;Norge;27;3.703703704;96.2962963;1;26
2023;Blod;Enterococcus spp.;Linezolid;Norge;27;0;100;0;27
2023;Blod;Enterococcus spp.;Linezolid;Oslo/Akershus;3;0;100;0;3
2023;Blod;Enterococcus spp.;Linezolid;Øst;10;0;100;0;10
2023;Blod;Enterococcus spp.;Linezolid;Sør;2;0;100;0;2
2023;Blod;Enterococcus spp.;Linezolid;Vest;4;0;100;0;4
2023;Blod;Enterococcus spp.;Linezolid;Midt;6;0;100;0;6
2023;Blod;Enterococcus spp.;Linezolid;Nord;2;0;100;0;2
2023;Blod;Enterococcus spp.;Tigecyklin;Oslo/Akershus;3;0;100;0;3
2023;Blod;Enterococcus spp.;Tigecyklin;Øst;10;0;100;0;10
2023;Blod;Enterococcus spp.;Tigecyklin;Sør;2;0;100;0;2
2023;Blod;Enterococcus spp.;Tigecyklin;Vest;4;0;100;0;4
2023;Blod;Enterococcus spp.;Tigecyklin;Midt;6;0;100;0;6
2023;Blod;Enterococcus spp.;Tigecyklin;Nord;2;0;100;0;2
2023;Blod;Enterococcus spp.;Tigecyklin;Norge;27;0;100;0;27
2023;Blod;Enterococcus spp.;Vancomycin;Norge;27;18.51851852;81.48148148;5;22
2023;Blod;Enterococcus spp.;Vancomycin;Oslo/Akershus;3;0;100;0;3
2023;Blod;Enterococcus spp.;Vancomycin;Øst;10;0;100;0;10
2023;Blod;Enterococcus spp.;Vancomycin;Sør;2;100;0;2;0
2023;Blod;Enterococcus spp.;Vancomycin;Vest;4;50;50;2;2
2023;Blod;Enterococcus spp.;Vancomycin;Midt;6;0;100;0;6
2023;Blod;Enterococcus spp.;Vancomycin;Nord;2;50;50;1;1
2023;Blod;Escherichia coli;Ampicillin;Oslo/Akershus;440;37.72727273;62.27272727;166;274
2023;Blod;Escherichia coli;Ampicillin;Øst;442;37.1040724;62.8959276;164;278
2023;Blod;Escherichia coli;Ampicillin;Sør;342;40.93567251;59.06432749;140;202
2023;Blod;Escherichia coli;Ampicillin;Vest;339;34.21828909;65.78171091;116;223
2023;Blod;Escherichia coli;Ampicillin;Midt;342;38.59649123;61.40350877;132;210
2023;Blod;Escherichia coli;Ampicillin;Nord;219;40.63926941;59.36073059;89;130
2023;Blod;Escherichia coli;Ampicillin;Norge;2124;37.99435028;62.00564972;807;1317
2023;Blod;Escherichia coli;Aztreonam;Norge;2124;4.943502825;95.05649718;105;2019
2023;Blod;Escherichia coli;Aztreonam;Oslo/Akershus;440;7.272727273;92.72727273;32;408
2023;Blod;Escherichia coli;Aztreonam;Øst;442;4.298642534;95.70135747;19;423
2023;Blod;Escherichia coli;Aztreonam;Sør;342;5.263157895;94.73684211;18;324
2023;Blod;Escherichia coli;Aztreonam;Vest;339;4.719764012;95.28023599;16;323
2023;Blod;Escherichia coli;Aztreonam;Midt;342;2.339181287;97.66081871;8;334
2023;Blod;Escherichia coli;Aztreonam;Nord;219;5.479452055;94.52054795;12;207
2023;Blod;Escherichia coli;Cefepim;Oslo/Akershus;440;7.5;92.5;33;407
2023;Blod;Escherichia coli;Cefepim;Øst;442;3.846153846;96.15384615;17;425
2023;Blod;Escherichia coli;Cefepim;Sør;342;5.263157895;94.73684211;18;324
